Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2003,رأس الخيمة,R.A.K.,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ذ,M,12
2003,رأس الخيمة,R.A.K.,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ا,F,1
2003,رأس الخيمة,R.A.K.,الاصابات داخل الجمجمة و الاصابات الداخلیة,Intracranial and Internal Injuries including Nerve Related Injuries,جملة,Total,جملة,Total,33
2003,رأس الخيمة,R.A.K.,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ذ,M,0
2003,رأس الخيمة,R.A.K.,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ذ,M,6
2003,رأس الخيمة,R.A.K.,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Effects of Foreign Body Entering Through Orifice,جملة,Total,جملة,Total,6
2003,رأس الخيمة,R.A.K.,الحروق,Burns,مواطن,Citizen,ذ,M,1
2003,رأس الخيمة,R.A.K.,الحروق,Burns,مواطن,Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,الحروق,Burns,غیر مواطن,Non-Citizen,ذ,M,2
2003,رأس الخيمة,R.A.K.,الحروق,Burns,غیر مواطن,Non-Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,الحروق,Burns,جملة,Total,جملة,Total,3
2003,رأس الخيمة,R.A.K.,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,مواطن,Citizen,ذ,M,0
2003,رأس الخيمة,R.A.K.,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,مواطن,Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ذ,M,0
2003,رأس الخيمة,R.A.K.,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,التسممات والتاثیرات السامة,Poisonings and Toxic Effects,جملة,Total,جملة,Total,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,مواطن,Citizen,ذ,M,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,مواطن,Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,غیر مواطن,Non-Citizen,ذ,M,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,غیر مواطن,Non-Citizen,ا,F,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,غیر مبین,Not Stated,غير مبين,Not Stated,0
2003,رأس الخيمة,R.A.K.,غیر مبین,Not Stated,جملة,Total,جملة,Total,0
2003,رأس الخيمة,R.A.K.,الجملة,Total,مواطن,Citizen,ذ,M,153
2003,رأس الخيمة,R.A.K.,الجملة,Total,مواطن,Citizen,ا,F,97
2003,رأس الخيمة,R.A.K.,الجملة,Total,مواطن,Citizen,جملة,Total,250
2003,رأس الخيمة,R.A.K.,الجملة,Total,غیر مواطن,Non-Citizen,ذ,M,104
2003,رأس الخيمة,R.A.K.,الجملة,Total,غیر مواطن,Non-Citizen,ا,F,22
2003,رأس الخيمة,R.A.K.,الجملة,Total,غیر مواطن,Non-Citizen,جملة,Total,126
2003,رأس الخيمة,R.A.K.,الجملة,Total,غیر مبین,Not Stated,غیر مبین,Not Stated,0
2003,رأس الخيمة,R.A.K.,الجملة الكلية,Grand Total,جملة,Total,جملة,Total,376
2003,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ذ,M,1
2003,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Infectious and Parasitic Diseases,جملة,Total,جملة,Total,1
2003,الفجيرة,Fujairah,امراض الامعاء المعدية,Intestinal Infectious Diseases,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,امراض الامعاء المعدية,Intestinal Infectious Diseases,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,امراض الامعاء المعدية,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,امراض الامعاء المعدية,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,امراض الامعاء المعدية,Intestinal Infectious Diseases,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,الــــــدرن,Tuberculosis,مواطن,Citizen,ذ,M,1
2003,الفجيرة,Fujairah,الــــــدرن,Tuberculosis,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الــــــدرن,Tuberculosis,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الــــــدرن,Tuberculosis,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الــــــدرن,Tuberculosis,جملة,Total,جملة,Total,1
2003,الفجيرة,Fujairah,السعال الديكي,Whooping Cough,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,السعال الديكي,Whooping Cough,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,السعال الديكي,Whooping Cough,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,السعال الديكي,Whooping Cough,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,السعال الديكي,Whooping Cough,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,عدوى بالمكورات السحائیــــة,Meningococcal Infection,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,عدوى بالمكورات السحائیــــة,Meningococcal Infection,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,عدوى بالمكورات السحائیــــة,Meningococcal Infection,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,عدوى بالمكورات السحائیــــة,Meningococcal Infection,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,عدوى بالمكورات السحائیــــة,Meningococcal Infection,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,التیتانوس-الكزاز,Tetanus,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,التیتانوس-الكزاز,Tetanus,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,التیتانوس-الكزاز,Tetanus,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,التیتانوس-الكزاز,Tetanus,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,التیتانوس-الكزاز,Tetanus,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,التسمم الدموي,Septicaemia,مواطن,Citizen,ذ,M,4
2003,الفجيرة,Fujairah,التسمم الدموي,Septicaemia,مواطن,Citizen,ا,F,2
2003,الفجيرة,Fujairah,التسمم الدموي,Septicaemia,غیر مواطن,Non-Citizen,ذ,M,1
2003,الفجيرة,Fujairah,التسمم الدموي,Septicaemia,غیر مواطن,Non-Citizen,ا,F,1
2003,الفجيرة,Fujairah,التسمم الدموي,Septicaemia,جملة,Total,جملة,Total,8
2003,الفجيرة,Fujairah,الجدري,Smallpox,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الجدري,Smallpox,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الجدري,Smallpox,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الجدري,Smallpox,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الجدري,Smallpox,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,الحصبه,Measles,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الحصبه,Measles,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الحصبه,Measles,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الحصبه,Measles,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الحصبه,Measles,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,الملاريا,Malaria,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الملاريا,Malaria,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الملاريا,Malaria,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الملاريا,Malaria,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الملاريا,Malaria,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ذ,M,1
2003,الفجيرة,Fujairah,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالمعدة,Malignant Neoplasm of the Stomach,جملة,Total,جملة,Total,1
2003,الفجيرة,Fujairah,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالقولون,Malignant Neoplasm of the Colon,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالمستقیم او الشرج,Malignant Neoplasm of the Rectum,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,"Malignant Neoplasm of the Trachea, Bronchus, and Lung",جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,غیر مواطن,Non-Citizen,ا,F,1
2003,الفجيرة,Fujairah,ورم خبیث بالثدي,Malignant Neoplasm of the Breast,جملة,Total,جملة,Total,1
2003,الفجيرة,Fujairah,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Cervix Uteri,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Cervix Uteri,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Cervix Uteri,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Cervix Uteri,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Cervix Uteri,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,اورام خبیثة اخرى,Other Malignant Neoplasm,مواطن,Citizen,ذ,M,3
2003,الفجيرة,Fujairah,اورام خبیثة اخرى,Other Malignant Neoplasm,مواطن,Citizen,ا,F,3
2003,الفجيرة,Fujairah,اورام خبیثة اخرى,Other Malignant Neoplasm,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,اورام خبیثة اخرى,Other Malignant Neoplasm,غیر مواطن,Non-Citizen,ا,F,2
2003,الفجيرة,Fujairah,اورام خبیثة اخرى,Other Malignant Neoplasm,جملة,Total,جملة,Total,8
2003,الفجيرة,Fujairah,سرطان الدم,Leukaemia,مواطن,Citizen,ذ,M,1
2003,الفجيرة,Fujairah,سرطان الدم,Leukaemia,مواطن,Citizen,ا,F,1
2003,الفجيرة,Fujairah,سرطان الدم,Leukaemia,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,سرطان الدم,Leukaemia,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,سرطان الدم,Leukaemia,جملة,Total,جملة,Total,2
2003,الفجيرة,Fujairah,داء السكري,Diabetes Mellitus,مواطن,Citizen,ذ,M,2
2003,الفجيرة,Fujairah,داء السكري,Diabetes Mellitus,مواطن,Citizen,ا,F,2
2003,الفجيرة,Fujairah,داء السكري,Diabetes Mellitus,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,داء السكري,Diabetes Mellitus,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,داء السكري,Diabetes Mellitus,جملة,Total,جملة,Total,4
2003,الفجيرة,Fujairah,الھزال الغذائي,Nutritional Marasmus,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الھزال الغذائي,Nutritional Marasmus,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الھزال الغذائي,Nutritional Marasmus,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الھزال الغذائي,Nutritional Marasmus,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الھزال الغذائي,Nutritional Marasmus,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,فقر الدم,Anaemia,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,فقر الدم,Anaemia,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,فقر الدم,Anaemia,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,فقر الدم,Anaemia,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,فقر الدم,Anaemia,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,الاضطرابات العقلیة,Mental Disorders,مواطن,Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الاضطرابات العقلیة,Mental Disorders,مواطن,Citizen,ا,F,0
2003,الفجيرة,Fujairah,الاضطرابات العقلیة,Mental Disorders,غیر مواطن,Non-Citizen,ذ,M,0
2003,الفجيرة,Fujairah,الاضطرابات العقلیة,Mental Disorders,غیر مواطن,Non-Citizen,ا,F,0
2003,الفجيرة,Fujairah,الاضطرابات العقلیة,Mental Disorders,جملة,Total,جملة,Total,0
2003,الفجيرة,Fujairah,امراض الجھاز العصبي,Diseases of the Nervous System,مواطن,Citizen,ذ,M,0
