Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2004,الفجيرة,Fujairah,وفیات تتعلق مباشرة بالحمل و الولادة,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,العیوب الخلقیة,Nephritis Nephrotic Syndrome and Nephrosis,جملة,Total,جملة,Total,3
2004,الفجيرة,Fujairah,العیوب الخلقیة,Hyperplasia of the Prostate,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,العیوب الخلقیة,Hyperplasia of the Prostate,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,العیوب الخلقیة,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,العیوب الخلقیة,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,حالات معینة تنشأ فى الفترة حوالى الولادة,Hyperplasia of the Prostate,جملة,Total,جملة,Total,0
2004,الفجيرة,Fujairah,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,حالات معینة تنشأ فى الفترة حوالى الولادة,Abortion,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,اصابة اثناء الولادة  - رض المولود,Abortion,جملة,Total,جملة,Total,0
2004,الفجيرة,Fujairah,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,اصابة اثناء الولادة  - رض المولود,Direct Obstetric Deaths,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,العـــلامــــات والاعراض و الحالات غیر المحددة,Direct Obstetric Deaths,جملة,Total,جملة,Total,0
2004,الفجيرة,Fujairah,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,مواطن,Citizen,ذ,M,4
2004,الفجيرة,Fujairah,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,غیر مواطن,Non-Citizen,ذ,M,3
2004,الفجيرة,Fujairah,العـــلامــــات والاعراض و الحالات غیر المحددة,Congenital Anomalies,غیر مواطن,Non-Citizen,ا,F,3
2004,الفجيرة,Fujairah,الاصـــــابات والتسمم,Congenital Anomalies,جملة,Total,جملة,Total,10
2004,الفجيرة,Fujairah,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ذ,M,6
2004,الفجيرة,Fujairah,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,مواطن,Citizen,ا,F,1
2004,الفجيرة,Fujairah,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ذ,M,4
2004,الفجيرة,Fujairah,الاصـــــابات والتسمم,Certain Conditions Originating in the Perinatal Period,غیر مواطن,Non-Citizen,ا,F,1
2004,الفجيرة,Fujairah,الكسور,Certain Conditions Originating in the Perinatal Period,جملة,Total,جملة,Total,12
2004,الفجيرة,Fujairah,الكسور,Birth Trauma,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,الكسور,Birth Trauma,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الكسور,Birth Trauma,غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,الكسور,Birth Trauma,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,الاصابات داخل الجمجمة و الاصابات الداخلیة,Birth Trauma,جملة,Total,جملة,Total,0
2004,الفجيرة,Fujairah,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ذ,M,1
2004,الفجيرة,Fujairah,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,الاصابات داخل الجمجمة و الاصابات الداخلیة,"Signs, Symptoms, and Ill-Defined Conditions",غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,"Signs, Symptoms, and Ill-Defined Conditions",جملة,Total,جملة,Total,1
2004,الفجيرة,Fujairah,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Injuries and Poisonings,مواطن,Citizen,ذ,M,1
2004,الفجيرة,Fujairah,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Injuries and Poisonings,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Injuries and Poisonings,غیر مواطن,Non-Citizen,ذ,M,2
2004,الفجيرة,Fujairah,تاثیرات دخول اجسام غريبة فى فتحات الجسم الطبیعیة,Injuries and Poisonings,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,الحروق,Injuries and Poisonings,جملة,Total,جملة,Total,3
2004,الفجيرة,Fujairah,الحروق,Fractures,مواطن,Citizen,ذ,M,7
2004,الفجيرة,Fujairah,الحروق,Fractures,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الحروق,Fractures,غیر مواطن,Non-Citizen,ذ,M,9
2004,الفجيرة,Fujairah,الحروق,Fractures,غیر مواطن,Non-Citizen,ا,F,1
2004,الفجيرة,Fujairah,التسممات والتاثیرات السامة,Fractures,جملة,Total,جملة,Total,17
2004,الفجيرة,Fujairah,التسممات والتاثیرات السامة,Intracranial and Internal Injuries including Nerve Related Injuries,مواطن,Citizen,ذ,M,14
2004,الفجيرة,Fujairah,التسممات والتاثیرات السامة,Intracranial and Internal Injuries including Nerve Related Injuries,مواطن,Citizen,ا,F,1
2004,الفجيرة,Fujairah,التسممات والتاثیرات السامة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ذ,M,10
2004,الفجيرة,Fujairah,التسممات والتاثیرات السامة,Intracranial and Internal Injuries including Nerve Related Injuries,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,غیر مبین,Intracranial and Internal Injuries including Nerve Related Injuries,جملة,Total,جملة,Total,25
2004,الفجيرة,Fujairah,غیر مبین,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ذ,M,3
2004,الفجيرة,Fujairah,غیر مبین,Effects of Foreign Body Entering Through Orifice,مواطن,Citizen,ا,F,1
2004,الفجيرة,Fujairah,غیر مبین,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ذ,M,4
2004,الفجيرة,Fujairah,غیر مبین,Effects of Foreign Body Entering Through Orifice,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,غیر مبین,Effects of Foreign Body Entering Through Orifice,جملة,Total,جملة,Total,8
2004,الفجيرة,Fujairah,الجملة,Burns,مواطن,Citizen,ذ,M,1
2004,الفجيرة,Fujairah,الجملة,Burns,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الجملة,Burns,غیر مواطن,Non-Citizen,ذ,M,4
2004,الفجيرة,Fujairah,الجملة,Burns,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,الجملة,Burns,جملة,Total,جملة,Total,5
2004,الفجيرة,Fujairah,الجملة,Poisonings and Toxic Effects,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,الجملة,Poisonings and Toxic Effects,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الجملة الكلية,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ذ,M,1
2004,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Poisonings and Toxic Effects,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Poisonings and Toxic Effects,جملة,Total,جملة,Total,1
2004,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Not Stated,مواطن,Citizen,ذ,M,0
2004,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Not Stated,مواطن,Citizen,ا,F,0
2004,الفجيرة,Fujairah,الامراض المعدية والطفیلیـــــة,Not Stated,غیر مواطن,Non-Citizen,ذ,M,0
2004,الفجيرة,Fujairah,امراض الامعاء المعدية,Not Stated,غیر مواطن,Non-Citizen,ا,F,0
2004,الفجيرة,Fujairah,امراض الامعاء المعدية,Not Stated,غیر مبین,Not Stated,غير مبين,Not Stated,0
2004,الفجيرة,Fujairah,امراض الامعاء المعدية,Not Stated,جملة,Total,جملة,Total,0
2004,الفجيرة,Fujairah,امراض الامعاء المعدية,Total,مواطن,Citizen,ذ,M,101
2004,الفجيرة,Fujairah,امراض الامعاء المعدية,Total,مواطن,Citizen,ا,F,47
2004,الفجيرة,Fujairah,الــــــدرن,Total,مواطن,Citizen,جملة,Total,148
2004,الفجيرة,Fujairah,الــــــدرن,Total,غیر مواطن,Non-Citizen,ذ,M,88
2004,الفجيرة,Fujairah,الــــــدرن,Total,غیر مواطن,Non-Citizen,ا,F,14
2004,الفجيرة,Fujairah,الــــــدرن,Total,غیر مواطن,Non-Citizen,جملة,Total,102
2004,الفجيرة,Fujairah,الــــــدرن,Total,غیر مبین,Not Stated,ذ,M,0
2004,الفجيرة,Fujairah,السعال الديكي,Total,غیر مبین,Not Stated, ا,F,0
2004,الفجيرة,Fujairah,السعال الديكي,Total,غیر مبین,Not Stated,جملة,Total,0
2004,الفجيرة,Fujairah,السعال الديكي,Grand Total,جملة,Total,جملة,Total,250
2004,الجملة,Total,السعال الديكي,Infectious and Parasitic Diseases,مواطن,Citizen,ذ,M,2
2004,الجملة,Total,السعال الديكي,Infectious and Parasitic Diseases,مواطن,Citizen,ا,F,1
2004,الجملة,Total,عدوى بالمكورات السحائیــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ذ,M,14
2004,الجملة,Total,عدوى بالمكورات السحائیــــة,Infectious and Parasitic Diseases,غیر مواطن,Non-Citizen,ا,F,9
2004,الجملة,Total,عدوى بالمكورات السحائیــــة,Infectious and Parasitic Diseases,جملة,Total,جملة,Total,26
2004,الجملة,Total,عدوى بالمكورات السحائیــــة,Intestinal Infectious Diseases,مواطن,Citizen,ذ,M,1
2004,الجملة,Total,عدوى بالمكورات السحائیــــة,Intestinal Infectious Diseases,مواطن,Citizen,ا,F,0
2004,الجملة,Total,التیتانوس-الكزاز,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ذ,M,2
2004,الجملة,Total,التیتانوس-الكزاز,Intestinal Infectious Diseases,غیر مواطن,Non-Citizen,ا,F,1
2004,الجملة,Total,التیتانوس-الكزاز,Intestinal Infectious Diseases,جملة,Total,جملة,Total,4
2004,الجملة,Total,التیتانوس-الكزاز,Tuberculosis,مواطن,Citizen,ذ,M,4
2004,الجملة,Total,التیتانوس-الكزاز,Tuberculosis,مواطن,Citizen,ا,F,2
2004,الجملة,Total,التسمم الدموي,Tuberculosis,غیر مواطن,Non-Citizen,ذ,M,13
2004,الجملة,Total,التسمم الدموي,Tuberculosis,غیر مواطن,Non-Citizen,ا,F,3
2004,الجملة,Total,التسمم الدموي,Tuberculosis,جملة,Total,جملة,Total,22
2004,الجملة,Total,التسمم الدموي,Whooping Cough,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,التسمم الدموي,Whooping Cough,مواطن,Citizen,ا,F,1
2004,الجملة,Total,الجدري,Whooping Cough,غیر مواطن,Non-Citizen,ذ,M,0
2004,الجملة,Total,الجدري,Whooping Cough,غیر مواطن,Non-Citizen,ا,F,0
2004,الجملة,Total,الجدري,Whooping Cough,جملة,Total,جملة,Total,1
2004,الجملة,Total,الجدري,Meningococcal Infection,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,الجدري,Meningococcal Infection,مواطن,Citizen,ا,F,1
2004,الجملة,Total,الحصبه,Meningococcal Infection,غیر مواطن,Non-Citizen,ذ,M,4
2004,الجملة,Total,الحصبه,Meningococcal Infection,غیر مواطن,Non-Citizen,ا,F,4
2004,الجملة,Total,الحصبه,Meningococcal Infection,جملة,Total,جملة,Total,9
2004,الجملة,Total,الحصبه,Tetanus,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,الحصبه,Tetanus,مواطن,Citizen,ا,F,0
2004,الجملة,Total,الملاريا,Tetanus,غیر مواطن,Non-Citizen,ذ,M,0
2004,الجملة,Total,الملاريا,Tetanus,غیر مواطن,Non-Citizen,ا,F,0
2004,الجملة,Total,الملاريا,Tetanus,جملة,Total,جملة,Total,0
2004,الجملة,Total,الملاريا,Septicaemia,مواطن,Citizen,ذ,M,48
2004,الجملة,Total,الملاريا,Septicaemia,مواطن,Citizen,ا,F,45
2004,الجملة,Total,ورم خبیث بالمعدة,Septicaemia,غیر مواطن,Non-Citizen,ذ,M,56
2004,الجملة,Total,ورم خبیث بالمعدة,Septicaemia,غیر مواطن,Non-Citizen,ا,F,20
2004,الجملة,Total,ورم خبیث بالمعدة,Septicaemia,جملة,Total,جملة,Total,169
2004,الجملة,Total,ورم خبیث بالمعدة,Smallpox,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,ورم خبیث بالمعدة,Smallpox,مواطن,Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالقولون,Smallpox,غیر مواطن,Non-Citizen,ذ,M,0
2004,الجملة,Total,ورم خبیث بالقولون,Smallpox,غیر مواطن,Non-Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالقولون,Smallpox,جملة,Total,جملة,Total,0
2004,الجملة,Total,ورم خبیث بالقولون,Measles,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,ورم خبیث بالقولون,Measles,مواطن,Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالمستقیم او الشرج,Measles,غیر مواطن,Non-Citizen,ذ,M,0
2004,الجملة,Total,ورم خبیث بالمستقیم او الشرج,Measles,غیر مواطن,Non-Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالمستقیم او الشرج,Measles,جملة,Total,جملة,Total,0
2004,الجملة,Total,ورم خبیث بالمستقیم او الشرج,Malaria,مواطن,Citizen,ذ,M,0
2004,الجملة,Total,ورم خبیث بالمستقیم او الشرج,Malaria,مواطن,Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,Malaria,غیر مواطن,Non-Citizen,ذ,M,3
2004,الجملة,Total,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,Malaria,غیر مواطن,Non-Citizen,ا,F,0
2004,الجملة,Total,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,Malaria,جملة,Total,جملة,Total,3
2004,الجملة,Total,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,Malignant Neoplasm of the Stomach,مواطن,Citizen,ذ,M,10
2004,الجملة,Total,ورم خبیث بالقصبة الھوائیة او الشعب او الرئه,Malignant Neoplasm of the Stomach,مواطن,Citizen,ا,F,6
2004,الجملة,Total,ورم خبیث بالثدي,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ذ,M,7
2004,الجملة,Total,ورم خبیث بالثدي,Malignant Neoplasm of the Stomach,غیر مواطن,Non-Citizen,ا,F,4
2004,الجملة,Total,ورم خبیث بالثدي,Malignant Neoplasm of the Stomach,جملة,Total,جملة,Total,27
2004,الجملة,Total,ورم خبیث بالثدي,Malignant Neoplasm of the Colon,مواطن,Citizen,ذ,M,8
2004,الجملة,Total,ورم خبیث بالثدي,Malignant Neoplasm of the Colon,مواطن,Citizen,ا,F,6
2004,الجملة,Total,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ذ,M,9
2004,الجملة,Total,ورم خبیث بعنق الرحم,Malignant Neoplasm of the Colon,غیر مواطن,Non-Citizen,ا,F,4
