Year,Medical_District_AR,Medical_District_EN,Cause_of_Death_AR,Cause_of_Death_EN,Nationality_AR,Nationality_EN,Sex_AR,Sex_EN,Value
2007,الجملة,Total,ورم خبیث بعنق الرحم ,Malignant Neoplasm of the Cervix Uteri,مواطن,Citizen,ا,F,10
2007,الجملة,Total,ورم خبیث بعنق الرحم ,Malignant Neoplasm of the Cervix Uteri,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,ورم خبیث بعنق الرحم ,Malignant Neoplasm of the Cervix Uteri,غیر مواطن,Non-Citizen,ا,F,11
2007,الجملة,Total,ورم خبیث بعنق الرحم ,Malignant Neoplasm of the Cervix Uteri,جملة,Total,جملة,Total,21
2007,الجملة,Total,اورام خبیثة اخرى,Other Malignant Neoplasm,مواطن,Citizen,ذ,M,107
2007,الجملة,Total,اورام خبیثة اخرى,Other Malignant Neoplasm,مواطن,Citizen,ا,F,51
2007,الجملة,Total,اورام خبیثة اخرى,Other Malignant Neoplasm,غیر مواطن,Non-Citizen,ذ,M,124
2007,الجملة,Total,اورام خبیثة اخرى,Other Malignant Neoplasm,غیر مواطن,Non-Citizen,ا,F,54
2007,الجملة,Total,اورام خبیثة اخرى,Other Malignant Neoplasm,جملة,Total,جملة,Total,336
2007,الجملة,Total,سرطان الدم,Leukaemia,مواطن,Citizen,ذ,M,4
2007,الجملة,Total,سرطان الدم,Leukaemia,مواطن,Citizen,ا,F,5
2007,الجملة,Total,سرطان الدم,Leukaemia,غیر مواطن,Non-Citizen,ذ,M,23
2007,الجملة,Total,سرطان الدم,Leukaemia,غیر مواطن,Non-Citizen,ا,F,13
2007,الجملة,Total,سرطان الدم,Leukaemia,جملة,Total,جملة,Total,45
2007,الجملة,Total,داء السكري,Diabetes Mellitus,مواطن,Citizen,ذ,M,71
2007,الجملة,Total,داء السكري,Diabetes Mellitus,مواطن,Citizen,ا,F,52
2007,الجملة,Total,داء السكري,Diabetes Mellitus,غیر مواطن,Non-Citizen,ذ,M,113
2007,الجملة,Total,داء السكري,Diabetes Mellitus,غیر مواطن,Non-Citizen,ا,F,50
2007,الجملة,Total,داء السكري,Diabetes Mellitus,جملة,Total,جملة,Total,286
2007,الجملة,Total,الھزال الغذائي,Nutritional Marasmus,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,الھزال الغذائي,Nutritional Marasmus,مواطن,Citizen,ا,F,0
2007,الجملة,Total,الھزال الغذائي,Nutritional Marasmus,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,الھزال الغذائي,Nutritional Marasmus,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,الھزال الغذائي,Nutritional Marasmus,جملة,Total,جملة,Total,0
2007,الجملة,Total,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,مواطن,Citizen,ذ,M,2
2007,الجملة,Total,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,مواطن,Citizen,ا,F,4
2007,الجملة,Total,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,غیر مواطن,Non-Citizen,ذ,M,2
2007,الجملة,Total,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,غیر مواطن,Non-Citizen,ا,F,2
2007,الجملة,Total,انواع اخرى من سوء التغذية,Other Protein-Calorie Malnutrition,جملة,Total,جملة,Total,10
2007,الجملة,Total,فقر الدم,Anaemia,مواطن,Citizen,ذ,M,4
2007,الجملة,Total,فقر الدم,Anaemia,مواطن,Citizen,ا,F,2
2007,الجملة,Total,فقر الدم,Anaemia,غیر مواطن,Non-Citizen,ذ,M,4
2007,الجملة,Total,فقر الدم,Anaemia,غیر مواطن,Non-Citizen,ا,F,3
2007,الجملة,Total,فقر الدم,Anaemia,جملة,Total,جملة,Total,13
2007,الجملة,Total,الاضطرابات العقلیة,Mental Disorders,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,الاضطرابات العقلیة,Mental Disorders,مواطن,Citizen,ا,F,1
2007,الجملة,Total,الاضطرابات العقلیة,Mental Disorders,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,الاضطرابات العقلیة,Mental Disorders,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,الاضطرابات العقلیة,Mental Disorders,جملة,Total,جملة,Total,1
2007,الجملة,Total,امراض الجھاز العصبي,Diseases of the Nervous System,مواطن,Citizen,ذ,M,8
2007,الجملة,Total,امراض الجھاز العصبي,Diseases of the Nervous System,مواطن,Citizen,ا,F,8
2007,الجملة,Total,امراض الجھاز العصبي,Diseases of the Nervous System,غیر مواطن,Non-Citizen,ذ,M,18
2007,الجملة,Total,امراض الجھاز العصبي,Diseases of the Nervous System,غیر مواطن,Non-Citizen,ا,F,8
2007,الجملة,Total,امراض الجھاز العصبي,Diseases of the Nervous System,جملة,Total,جملة,Total,42
2007,الجملة,Total,التھاب سحائي,Meningitis,مواطن,Citizen,ذ,M,3
2007,الجملة,Total,التھاب سحائي,Meningitis,مواطن,Citizen,ا,F,0
2007,الجملة,Total,التھاب سحائي,Meningitis,غیر مواطن,Non-Citizen,ذ,M,15
2007,الجملة,Total,التھاب سحائي,Meningitis,غیر مواطن,Non-Citizen,ا,F,5
2007,الجملة,Total,التھاب سحائي,Meningitis,جملة,Total,جملة,Total,23
2007,الجملة,Total,امراض الجھاز الدوري الاخرى,Other Diseases of the Circulatory System,مواطن,Citizen,ذ,M,123
2007,الجملة,Total,امراض الجھاز الدوري الاخرى,Other Diseases of the Circulatory System,مواطن,Citizen,ا,F,89
2007,الجملة,Total,امراض الجھاز الدوري الاخرى,Other Diseases of the Circulatory System,غیر مواطن,Non-Citizen,ذ,M,246
2007,الجملة,Total,امراض الجھاز الدوري الاخرى,Other Diseases of the Circulatory System,غیر مواطن,Non-Citizen,ا,F,91
2007,الجملة,Total,امراض الجھاز الدوري الاخرى,Other Diseases of the Circulatory System,جملة,Total,جملة,Total,549
2007,الجملة,Total,الحمى الروماتیزمیة ,Acute Rheumatic Fever,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,الحمى الروماتیزمیة ,Acute Rheumatic Fever,مواطن,Citizen,ا,F,0
2007,الجملة,Total,الحمى الروماتیزمیة ,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ذ,M,2
2007,الجملة,Total,الحمى الروماتیزمیة ,Acute Rheumatic Fever,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,الحمى الروماتیزمیة ,Acute Rheumatic Fever,جملة,Total,جملة,Total,2
2007,الجملة,Total,امراض القلب المزمنة,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ذ,M,4
2007,الجملة,Total,امراض القلب المزمنة,Chronic Rheumatic Heart Diseases,مواطن,Citizen,ا,F,2
2007,الجملة,Total,امراض القلب المزمنة,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ذ,M,14
2007,الجملة,Total,امراض القلب المزمنة,Chronic Rheumatic Heart Diseases,غیر مواطن,Non-Citizen,ا,F,2
2007,الجملة,Total,امراض القلب المزمنة,Chronic Rheumatic Heart Diseases,جملة,Total,جملة,Total,22
2007,الجملة,Total,ارتفاع ضغط الدم,Hypertensive Disease,مواطن,Citizen,ذ,M,47
2007,الجملة,Total,ارتفاع ضغط الدم,Hypertensive Disease,مواطن,Citizen,ا,F,51
2007,الجملة,Total,ارتفاع ضغط الدم,Hypertensive Disease,غیر مواطن,Non-Citizen,ذ,M,69
2007,الجملة,Total,ارتفاع ضغط الدم,Hypertensive Disease,غیر مواطن,Non-Citizen,ا,F,25
2007,الجملة,Total,ارتفاع ضغط الدم,Hypertensive Disease,جملة,Total,جملة,Total,192
2007,الجملة,Total,مرض القلب الاسكیمى,Ischaemic Heart Disease,مواطن,Citizen,ذ,M,34
2007,الجملة,Total,مرض القلب الاسكیمى,Ischaemic Heart Disease,مواطن,Citizen,ا,F,23
2007,الجملة,Total,مرض القلب الاسكیمى,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ذ,M,53
2007,الجملة,Total,مرض القلب الاسكیمى,Ischaemic Heart Disease,غیر مواطن,Non-Citizen,ا,F,14
2007,الجملة,Total,مرض القلب الاسكیمى,Ischaemic Heart Disease,جملة,Total,جملة,Total,124
2007,الجملة,Total,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,مواطن,Citizen,ذ,M,62
2007,الجملة,Total,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,مواطن,Citizen,ا,F,46
2007,الجملة,Total,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ذ,M,251
2007,الجملة,Total,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,غیر مواطن,Non-Citizen,ا,F,27
2007,الجملة,Total,احتشاء حاد فى عضلة القلب,Acute Myocardial Infarction,جملة,Total,جملة,Total,386
2007,الجملة,Total,امراض اوعیه المخ ,Cerebrovascular Disease,مواطن,Citizen,ذ,M,53
2007,الجملة,Total,امراض اوعیه المخ ,Cerebrovascular Disease,مواطن,Citizen,ا,F,41
2007,الجملة,Total,امراض اوعیه المخ ,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ذ,M,128
2007,الجملة,Total,امراض اوعیه المخ ,Cerebrovascular Disease,غیر مواطن,Non-Citizen,ا,F,40
2007,الجملة,Total,امراض اوعیه المخ ,Cerebrovascular Disease,جملة,Total,جملة,Total,262
2007,الجملة,Total,تصلب الشرايین,Atherosclerosis,مواطن,Citizen,ذ,M,24
2007,الجملة,Total,تصلب الشرايین,Atherosclerosis,مواطن,Citizen,ا,F,21
2007,الجملة,Total,تصلب الشرايین,Atherosclerosis,غیر مواطن,Non-Citizen,ذ,M,43
2007,الجملة,Total,تصلب الشرايین,Atherosclerosis,غیر مواطن,Non-Citizen,ا,F,7
2007,الجملة,Total,تصلب الشرايین,Atherosclerosis,جملة,Total,جملة,Total,95
2007,الجملة,Total,امراض القلب الاخرى,Other Cardiovascular Diseases,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,امراض القلب الاخرى,Other Cardiovascular Diseases,مواطن,Citizen,ا,F,0
2007,الجملة,Total,امراض القلب الاخرى,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,امراض القلب الاخرى,Other Cardiovascular Diseases,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,امراض القلب الاخرى,Other Cardiovascular Diseases,جملة,Total,جملة,Total,0
2007,الجملة,Total,التھاب رئوي,Pneumonia,مواطن,Citizen,ذ,M,59
2007,الجملة,Total,التھاب رئوي,Pneumonia,مواطن,Citizen,ا,F,45
2007,الجملة,Total,التھاب رئوي,Pneumonia,غیر مواطن,Non-Citizen,ذ,M,44
2007,الجملة,Total,التھاب رئوي,Pneumonia,غیر مواطن,Non-Citizen,ا,F,25
2007,الجملة,Total,التھاب رئوي,Pneumonia,جملة,Total,جملة,Total,173
2007,الجملة,Total,الانفلونزا,Influenza,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,الانفلونزا,Influenza,مواطن,Citizen,ا,F,0
2007,الجملة,Total,الانفلونزا,Influenza,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,الانفلونزا,Influenza,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,الانفلونزا,Influenza,جملة,Total,جملة,Total,0
2007,الجملة,Total,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ذ,M,15
2007,الجملة,Total,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",مواطن,Citizen,ا,F,5
2007,الجملة,Total,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ذ,M,18
2007,الجملة,Total,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",غیر مواطن,Non-Citizen,ا,F,2
2007,الجملة,Total,التھاب الشعب او انتفاخ الرئــــــة او الربو,"Bronchitis, Emphysema, and Asthma",جملة,Total,جملة,Total,40
2007,الجملة,Total,امراض جھاز تنفسى اخرى,Other Respiratory Diseases,مواطن,Citizen,ذ,M,31
2007,الجملة,Total,امراض جھاز تنفسى اخرى,Other Respiratory Diseases,مواطن,Citizen,ا,F,26
2007,الجملة,Total,امراض جھاز تنفسى اخرى,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ذ,M,229
2007,الجملة,Total,امراض جھاز تنفسى اخرى,Other Respiratory Diseases,غیر مواطن,Non-Citizen,ا,F,34
2007,الجملة,Total,امراض جھاز تنفسى اخرى,Other Respiratory Diseases,جملة,Total,جملة,Total,320
2007,الجملة,Total,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,مواطن,Citizen,ذ,M,7
2007,الجملة,Total,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,مواطن,Citizen,ا,F,1
2007,الجملة,Total,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ذ,M,3
2007,الجملة,Total,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,غیر مواطن,Non-Citizen,ا,F,2
2007,الجملة,Total,قرحة بالمعدة او الاثنى عشر,Ulcer of Stomach and Duodenum,جملة,Total,جملة,Total,13
2007,الجملة,Total,التھاب الزائدة الدودية ,Appendicitis,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,التھاب الزائدة الدودية ,Appendicitis,مواطن,Citizen,ا,F,0
2007,الجملة,Total,التھاب الزائدة الدودية ,Appendicitis,غیر مواطن,Non-Citizen,ذ,M,0
2007,الجملة,Total,التھاب الزائدة الدودية ,Appendicitis,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,التھاب الزائدة الدودية ,Appendicitis,جملة,Total,جملة,Total,0
2007,الجملة,Total,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ذ,M,22
2007,الجملة,Total,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,مواطن,Citizen,ا,F,18
2007,الجملة,Total,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ذ,M,47
2007,الجملة,Total,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,غیر مواطن,Non-Citizen,ا,F,15
2007,الجملة,Total,مرض الكبد المزمن وتشمع الكبد,Chronic Liver Diseases and Cirrhosis,جملة,Total,جملة,Total,102
2007,الجملة,Total,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ذ,M,28
2007,الجملة,Total,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,مواطن,Citizen,ا,F,25
2007,الجملة,Total,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ذ,M,41
2007,الجملة,Total,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,غیر مواطن,Non-Citizen,ا,F,17
2007,الجملة,Total,التھاب الكلیة والمتلازمة الكلوية و الكلاء,Nephritis Nephrotic Syndrome and Nephrosis,جملة,Total,جملة,Total,111
2007,الجملة,Total,تضخم البروستاتا,Hyperplasia of the Prostate,مواطن,Citizen,ذ,M,0
2007,الجملة,Total,تضخم البروستاتا,Hyperplasia of the Prostate,مواطن,Citizen,ا,F,0
2007,الجملة,Total,تضخم البروستاتا,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ذ,M,1
2007,الجملة,Total,تضخم البروستاتا,Hyperplasia of the Prostate,غیر مواطن,Non-Citizen,ا,F,0
2007,الجملة,Total,تضخم البروستاتا,Hyperplasia of the Prostate,جملة,Total,جملة,Total,1
